Season,Id,Date,Time,League,Home,Away,Round_number,FT_Goals_H,FT_Goals_A,FT_Odd_ML_Bookie,FT_Odd_ML_H,FT_Odd_ML_D,FT_Odd_ML_A,HT_Odd_OU_05_Bookie,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_OU_05_Bookie,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_OU_15_Bookie,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_OU_25_Bookie,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_OU_35_Bookie,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_OU_45_Bookie,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Bookie,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
2024,nFZYi4V9,18/04/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Botafogo,Atlético-GO,RODADA 2,1,0,bet365,1.75,3.5,4.75,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.05,1.75,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.95,1.8
2024,lEAlgads,18/05/2024,17:30,BRASIL - SÉRIE B,Amazonas,Paysandu,RODADA 6,1,1,bet365,2.3,3.1,3.3,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.1,1.67
2024,zBpFv0sl,18/05/2024,18:30,BRASIL - SÉRIE B,Goiás,Botafogo-SP,RODADA 6,4,0,bet365,1.7,3.4,5.75,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.25,1.57
2024,S49hhJBm,18/05/2024,21:00,BRASIL - SÉRIE B,Sport,Avaí,RODADA 6,1,2,bet365,1.38,5.0,7.5,bet365,1.4,2.75,bet365,1.05,11.0,bet365,1.3,3.4,bet365,1.98,1.88,bet365,3.4,1.3,bet365,7.0,1.1,bet365,2.25,1.57
2024,ARP38jJr,18/06/2024,19:00,BRASIL - SÉRIE B,Guarani,Ituano,RODADA 11,3,3,bet365,2.0,3.0,4.0,bet365,1.5,2.5,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73
2024,6gJC6Ume,18/06/2024,21:00,BRASIL - SÉRIE B,Novorizontino,Amazonas,RODADA 11,1,1,bet365,1.67,3.5,5.5,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.25,1.57
2024,lxaBRVPK,18/06/2024,21:30,BRASIL - SÉRIE B,Paysandu,CRB,RODADA 11,1,1,bet365,1.95,3.3,3.9,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73
2024,xENPcf6G,18/07/2024,20:00,BRASIL - SÉRIE B,Vila Nova,Santos,RODADA 16,1,1,bet365,3.1,3.0,2.45,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73
2024,nmDaihqp,18/07/2024,21:00,BRASIL - SÉRIE B,Novorizontino,Chapecoense,RODADA 16,1,0,bet365,1.8,3.1,5.5,bet365,1.67,2.1,bet365,1.13,6.0,bet365,1.57,2.25,bet365,2.7,1.44,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.63,1.44
2024,v1dRI1A6,18/08/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Atlético-GO,Internacional,RODADA 23,1,0,bet365,3.0,3.1,2.55,bet365,1.5,2.5,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.33,1.22,bet365,10.0,1.06,bet365,1.95,1.8
2024,YNeVHLPC,18/08/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Criciúma,Vasco,RODADA 23,2,2,bet365,2.05,3.3,3.8,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.65,bet365,4.0,1.25,bet365,9.0,1.07,bet365,1.95,1.8
2024,t8sML3Qm,18/08/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Palmeiras,São Paulo,RODADA 23,2,1,bet365,1.7,3.5,5.5,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.25,1.57
2024,vyTZUJl3,18/08/2024,16:00,BRASIL - SÉRIE B,Brusque,Coritiba,RODADA 21,0,1,bet365,3.1,3.0,2.5,bet365,1.57,2.25,bet365,1.13,6.0,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,0AcNJse0,18/08/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Athletico-PR,Juventude,RODADA 23,1,2,bet365,1.7,3.9,4.75,bet365,1.36,3.0,bet365,1.04,13.0,bet365,1.25,4.0,bet365,1.75,2.05,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.8,1.95
2024,norIMqBs,18/08/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Botafogo,Flamengo,RODADA 23,4,1,bet365,2.3,3.2,3.3,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2024,jFnu9xSq,18/08/2024,18:30,BRASIL - SÉRIE B,Botafogo-SP,Paysandu,RODADA 21,1,1,bet365,2.63,2.88,3.1,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.1,1.67
2023,n5EvKr18,18/09/2023,20:00,BRASIL - SÉRIE A,Bahia,Santos,RODADA 24,1,2,bet365,1.65,3.6,5.75,bet365,1.4,2.75,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.0,1.8,bet365,3.75,1.29,bet365,7.0,1.1,bet365,2.0,1.75
2023,8l0ddQjB,18/09/2023,21:00,BRASIL - SÉRIE A,Corinthians,Grêmio,RODADA 15,4,4,bet365,2.45,3.2,3.0,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.38,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75
2024,QBw89RvG,18/09/2024,19:00,BRASIL - SÉRIE B,Sport,Goiás,RODADA 27,1,1,bet365,1.67,3.5,5.5,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.38,1.53
2024,2DEwCaqH,18/09/2024,19:30,BRASIL - SÉRIE B,Vila Nova,Chapecoense,RODADA 27,3,2,bet365,1.57,3.8,6.25,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.2,1.62
2024,rml3A7P9,18/09/2024,21:00,BRASIL - SÉRIE B,Amazonas,Operário,RODADA 27,2,1,bet365,1.95,3.0,4.5,bet365,1.73,2.0,bet365,1.14,5.5,bet365,1.67,2.1,bet365,3.4,1.33,bet365,7.0,1.1,bet365,17.0,1.03,bet365,2.63,1.44
2024,hbLA4Hyi,18/09/2024,21:30,BRASIL - SÉRIE B,América-MG,Paysandu,RODADA 27,2,0,bet365,1.7,3.4,5.25,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.0,1.73
2024,4dkaBmA3,18/09/2024,21:30,BRASIL - SÉRIE B,Coritiba,Ceará,RODADA 27,3,1,bet365,2.15,3.3,3.4,bet365,1.44,2.63,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8
2023,fZaiYYLI,18/10/2023,19:00,BRASIL - SÉRIE A,Grêmio,Athletico-PR,RODADA 27,1,2,bet365,2.1,3.3,3.8,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.15,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8
2023,b5F6vArh,18/10/2023,20:00,BRASIL - SÉRIE A,América-MG,Botafogo,RODADA 27,1,2,bet365,2.8,3.2,2.63,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.33,3.4,bet365,2.08,1.73,bet365,3.75,1.29,bet365,7.0,1.1,bet365,1.8,1.95
2023,WbNKG6jo,18/10/2023,20:00,BRASIL - SÉRIE A,Coritiba,Cuiabá,RODADA 27,0,3,bet365,2.5,2.88,3.4,bet365,1.57,2.25,bet365,1.13,6.0,bet365,1.53,2.5,bet365,2.7,1.44,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2023,b76rzei6,18/10/2023,21:30,BRASIL - SÉRIE A,Goiás,São Paulo,RODADA 27,2,0,bet365,3.75,3.1,2.2,bet365,1.53,2.38,bet365,1.11,6.5,bet365,1.5,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.05,1.7
2023,bXyvwc7m,18/10/2023,21:30,BRASIL - SÉRIE A,Vasco,Fortaleza,RODADA 27,1,0,bet365,2.25,3.2,3.3,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2024,Kf6x02MH,18/10/2024,19:00,BRASIL - BRASILEIRÃO BETANO,Atlético-GO,Cuiabá,RODADA 30,0,0,bet365,2.2,3.1,3.7,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.53,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.63
2024,UJvrcijn,18/10/2024,19:00,BRASIL - SÉRIE B,Brusque,CRB,RODADA 32,1,2,bet365,2.3,2.88,3.5,bet365,1.73,2.08,bet365,1.14,5.5,bet365,1.67,2.1,bet365,3.4,1.33,bet365,7.0,1.1,bet365,17.0,1.03,bet365,2.62,1.41
2024,jFEL3pNh,18/10/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Botafogo,Criciúma,RODADA 30,1,1,bet365,1.3,5.5,8.5,bet365,1.3,3.4,bet365,1.02,15.0,bet365,1.17,4.5,bet365,1.65,2.2,bet365,2.57,1.46,bet365,4.5,1.17,bet365,2.05,1.7
2024,ttPoAnpP,18/10/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Cruzeiro,Bahia,RODADA 30,1,1,bet365,1.9,3.6,4.0,bet365,1.4,2.75,bet365,1.05,11.0,bet365,1.3,3.5,bet365,2.0,1.9,bet365,3.4,1.33,bet365,6.5,1.11,bet365,1.8,1.95
2024,QoYjeVKb,18/10/2024,21:30,BRASIL - SÉRIE B,Amazonas,Avaí,RODADA 32,2,1,bet365,2.0,2.88,4.5,bet365,1.57,2.25,bet365,1.13,6.0,bet365,1.5,2.5,bet365,2.6,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2023,riWa1h72,18/11/2023,18:30,BRASIL - SÉRIE A,Fortaleza,Cruzeiro,RODADA 30,0,1,bet365,1.95,3.2,4.5,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.4,1.53,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.1,1.67
2024,2RRshGGB,19/04/2024,19:00,BRASIL - SÉRIE B,Botafogo-SP,América-MG,RODADA 1,1,1,Betano.br,3.4,3.0,2.27,Betano.br,1.6,2.32,Betano.br,1.11,5.9,Betano.br,1.5,2.57,Betano.br,2.45,1.53,Betano.br,4.35,1.19,Betano.br,7.8,1.06,Betano.br,2.0,1.72
2024,tIQoizWH,19/04/2024,19:00,BRASIL - SÉRIE B,Novorizontino,CRB,RODADA 1,2,1,Betano.br,1.85,3.1,4.85,Betano.br,1.6,2.3,Betano.br,1.11,5.8,Betano.br,1.5,2.52,Betano.br,2.5,1.52,Betano.br,4.5,1.18,Betano.br,8.0,1.06,Betano.br,2.15,1.62
2024,S8a49Hon,19/04/2024,21:00,BRASIL - SÉRIE B,Operário,Avaí,RODADA 1,1,0,Betano.br,2.35,3.05,3.2,Betano.br,1.6,2.3,Betano.br,1.11,5.9,Betano.br,1.52,2.5,Betano.br,2.5,1.52,Betano.br,4.5,1.18,Betano.br,8.0,1.06,Betano.br,2.05,1.7
2024,4jxWzItD,19/05/2024,11:00,BRASIL - SÉRIE B,Santos,Brusque,RODADA 6,4,0,bet365,1.42,4.5,7.5,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.5,1.5
2024,rylNxvC0,19/05/2024,16:00,BRASIL - SÉRIE B,Mirassol,Ituano,RODADA 6,2,0,bet365,1.48,3.9,8.0,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.2,1.62
2024,8KSLculQ,19/05/2024,16:00,BRASIL - SÉRIE B,Operário,Ceará,RODADA 6,0,0,bet365,1.95,3.2,4.1,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.2,1.62
2024,hC4av0J0,19/06/2024,19:00,BRASIL - BRASILEIRÃO BETANO,Atlético-GO,Criciúma,RODADA 10,1,2,bet365,1.65,3.75,5.5,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.05,1.7
2024,Q1KKorRQ,19/06/2024,19:00,BRASIL - BRASILEIRÃO BETANO,Botafogo,Athletico-PR,RODADA 10,1,1,bet365,1.95,3.2,4.33,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.25,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2024,0GIG5l31,19/06/2024,19:00,BRASIL - SÉRIE B,Santos,Goiás,RODADA 11,2,0,bet365,1.6,3.7,6.5,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.2,1.62
2024,v90eut4f,19/06/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Fortaleza,Grêmio,RODADA 10,1,0,bet365,1.9,3.4,4.33,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8
2024,zyf4wKY6,19/06/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Juventude,Vasco,RODADA 10,2,0,bet365,2.05,3.1,4.0,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.5,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2024,pn1itMll,19/06/2024,20:00,BRASIL - BRASILEIRÃO BETANO,São Paulo,Cuiabá,RODADA 10,0,1,bet365,1.55,3.7,7.5,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.3,1.6,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.38,1.53
2024,hjF87AYl,19/06/2024,21:00,BRASIL - SÉRIE B,Botafogo-SP,Ponte Preta,RODADA 11,2,0,bet365,2.25,3.0,3.5,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,tEI8lps8,19/06/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Cruzeiro,Fluminense,RODADA 10,2,0,bet365,1.75,3.5,5.0,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8
2024,xthSuhw8,19/06/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Internacional,Corinthians,RODADA 10,1,0,bet365,2.15,3.2,3.5,bet365,1.5,2.5,bet365,1.08,7.5,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75
2024,GO03Tie8,19/06/2024,21:30,BRASIL - SÉRIE B,Brusque,Avaí,RODADA 11,0,0,bet365,3.1,2.88,2.55,bet365,1.62,2.2,bet365,1.13,6.0,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57
2024,fFa7SBAE,19/06/2024,21:30,BRASIL - SÉRIE B,Coritiba,América-MG,RODADA 11,1,0,bet365,2.45,3.1,3.0,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73
2024,6kT0kWDd,19/07/2024,19:00,BRASIL - SÉRIE B,Avaí,Ceará,RODADA 16,0,1,bet365,2.25,3.0,3.6,bet365,1.62,2.2,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62
2024,YeLnDZ53,19/07/2024,21:30,BRASIL - SÉRIE B,Coritiba,Mirassol,RODADA 16,0,1,bet365,1.85,3.2,4.75,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.25,1.57
2024,S01oS5mK,19/08/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Vitória,Cruzeiro,RODADA 23,2,2,bet365,2.8,2.88,2.8,bet365,1.57,2.25,bet365,1.13,6.0,bet365,1.62,2.3,bet365,2.88,1.4,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.1,1.67
2023,QeDrJ2GE,19/09/2023,21:30,BRASIL - SÉRIE A,América-MG,Red Bull Bragantino,RODADA 24,0,2,bet365,2.9,3.4,2.4,bet365,1.36,3.0,bet365,1.04,12.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.62,2.2
2024,zNpeCTfc,19/09/2024,19:30,BRASIL - SÉRIE B,CRB,Ponte Preta,RODADA 27,0,1,bet365,1.8,3.25,5.0,bet365,1.57,2.25,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.38,1.53
2024,MFUvAwET,19/09/2024,21:30,BRASIL - SÉRIE B,Botafogo-SP,Santos,RODADA 27,0,1,bet365,4.33,3.2,1.9,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2023,CAAnZE6C,19/10/2023,19:00,BRASIL - SÉRIE A,Cruzeiro,Flamengo,RODADA 27,0,2,bet365,3.4,3.2,2.25,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.65,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8
2023,Qg8zxHMg,19/10/2023,19:00,BRASIL - SÉRIE A,Palmeiras,Atlético-MG,RODADA 27,0,2,bet365,1.7,3.5,5.75,bet365,1.5,2.5,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.3,1.6,bet365,4.33,1.22,bet365,9.0,1.07,bet365,2.2,1.62
2023,4p7vyyx0,19/10/2023,20:00,BRASIL - SÉRIE A,Santos,Red Bull Bragantino,RODADA 27,1,3,bet365,3.1,3.3,2.38,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.3,3.5,bet365,2.05,1.85,bet365,3.5,1.3,bet365,6.5,1.11,bet365,1.75,2.0
2024,x8b51ftP,19/10/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Internacional,Grêmio,RODADA 30,1,0,bet365,1.73,3.5,5.25,bet365,1.44,2.63,bet365,1.07,8.5,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.0,1.75
2024,rkBD56ht,19/10/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Vitória,Red Bull Bragantino,RODADA 30,1,0,bet365,2.2,3.1,3.5,bet365,1.5,2.5,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75
2024,WOCHtW55,19/10/2024,16:00,BRASIL - SÉRIE B,Vila Nova,Coritiba,RODADA 32,0,3,bet365,2.45,2.9,3.2,bet365,1.5,2.5,bet365,1.1,7.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.73
2024,MD5UwUkO,19/10/2024,17:00,BRASIL - SÉRIE B,Ituano,Ceará,RODADA 32,1,2,bet365,3.3,3.1,2.3,bet365,1.44,2.63,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.83,1.83
2024,vkGPvAzI,19/10/2024,17:00,BRASIL - SÉRIE B,Mirassol,Novorizontino,RODADA 32,1,0,bet365,2.1,3.0,3.9,bet365,1.62,2.2,bet365,1.13,6.0,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.5,1.5
2024,lrUgkE0U,20/04/2024,15:30,BRASIL - SÉRIE B,Chapecoense,Ituano,RODADA 1,3,1,Betano.br,1.9,3.15,4.4,Betano.br,1.6,2.3,Betano.br,1.11,5.8,Betano.br,1.52,2.47,Betano.br,2.52,1.5,Betano.br,4.6,1.17,Betano.br,8.0,1.06,Betano.br,2.18,1.6
2024,48uEhyMK,20/04/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Fluminense,Vasco,RODADA 3,2,1,bet365,1.95,3.4,4.0,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.7,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.95,1.8
2024,AiVkjfoO,20/04/2024,16:30,BRASIL - SÉRIE B,Santos,Paysandu,RODADA 1,2,0,Betano.br,1.4,4.25,8.25,Betano.br,1.44,2.72,Betano.br,1.07,7.6,Betano.br,1.32,3.25,Betano.br,1.95,1.83,Betano.br,3.2,1.32,Betano.br,5.7,1.12,Betano.br,2.22,1.6
2024,MVb88y1h,20/04/2024,17:00,BRASIL - SÉRIE B,Amazonas,Sport,RODADA 1,2,3,Betano.br,3.5,3.05,2.18,Betano.br,1.6,2.32,Betano.br,1.11,5.9,Betano.br,1.5,2.52,Betano.br,2.5,1.52,Betano.br,4.5,1.18,Betano.br,8.0,1.06,Betano.br,2.1,1.65
2024,0McC7eGb,20/04/2024,18:00,BRASIL - SÉRIE B,Ceará,Goiás,RODADA 1,1,1,Betano.br,2.22,3.0,3.45,Betano.br,1.6,2.3,Betano.br,1.11,5.8,Betano.br,1.52,2.5,Betano.br,2.5,1.52,Betano.br,4.5,1.18,Betano.br,8.0,1.06,Betano.br,2.05,1.7
2024,fwbNVDE7,20/04/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Grêmio,Cuiabá,RODADA 3,1,0,bet365,1.7,3.4,6.0,bet365,1.5,2.5,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.2,1.62
2024,EsVmnZbl,20/04/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Red Bull Bragantino,Corinthians,RODADA 3,1,0,bet365,2.2,3.4,3.2,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.08,1.73,bet365,3.75,1.29,bet365,8.0,1.08,bet365,1.91,1.91
2024,8tn5fci8,20/04/2024,21:00,BRASIL - BRASILEIRÃO BETANO,Atlético-MG,Cruzeiro,RODADA 3,3,0,bet365,1.85,3.5,4.0,bet365,1.53,2.38,bet365,1.08,8.0,bet365,1.44,2.75,bet365,2.35,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.2,1.62
2024,E1qJwKdf,20/05/2024,21:00,BRASIL - SÉRIE B,Guarani,América-MG,RODADA 6,1,2,bet365,3.4,3.2,2.2,bet365,1.53,2.38,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2024,hlMCm4dE,20/06/2024,18:30,BRASIL - BRASILEIRÃO BETANO,Vitória,Atlético-MG,RODADA 10,4,2,bet365,3.0,2.8,2.75,bet365,1.62,2.2,bet365,1.14,5.5,bet365,1.62,2.3,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.2,1.62
2024,8IwxDWAR,20/06/2024,19:00,BRASIL - SÉRIE B,Vila Nova,Mirassol,RODADA 11,1,0,bet365,2.8,3.1,2.6,bet365,1.57,2.25,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.1,1.67
2024,nBLGnOBK,20/06/2024,20:00,BRASIL - BRASILEIRÃO BETANO,Flamengo,Bahia,RODADA 10,2,1,bet365,1.57,3.9,5.75,bet365,1.33,3.25,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,1.8,1.95
2024,6e2ms2Zs,20/06/2024,21:30,BRASIL - BRASILEIRÃO BETANO,Palmeiras,Red Bull Bragantino,RODADA 10,2,1,bet365,1.73,3.6,4.75,bet365,1.4,2.75,bet365,1.06,10.0,bet365,1.33,3.4,bet365,2.07,1.83,bet365,3.5,1.3,bet365,7.0,1.1,bet365,1.95,1.8
2024,0C2FQkuR,20/06/2024,21:30,BRASIL - SÉRIE B,Ceará,Sport,RODADA 11,0,0,bet365,2.0,3.1,3.9,bet365,1.44,2.63,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.83,1.83
2024,2J7ShgZn,20/07/2024,16:00,BRASIL - BRASILEIRÃO BETANO,Flamengo,Criciúma,RODADA 18,2,1,bet365,1.4,4.75,8.0,bet365,1.36,3.0,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.87,2.03,bet365,3.2,1.36,bet365,5.5,1.14,bet365,2.05,1.7
2024,SbUdjCbj,20/07/2024,17:00,BRASIL - SÉRIE B,América-MG,Amazonas,RODADA 16,0,0,bet365,1.57,3.75,6.5,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.1,1.67
2024,KhHrEFjc,20/07/2024,17:00,BRASIL - SÉRIE B,CRB,Ituano,RODADA 16,1,0,bet365,1.42,4.2,8.5,bet365,1.4,2.75,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,2.2,1.62
2024,GKAiCgL9,20/07/2024,18:00,BRASIL - SÉRIE B,Paysandu,Ponte Preta,RODADA 16,1,0,bet365,1.62,3.7,5.75,bet365,1.44,2.63,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.0,1.73
